time,pl_lung,pl_liver,pl_heart,pl_muscle,pl_skin,pl_adipose,pl_bone,pl_brain,pl_kidney,pl_si,pl_li,pl_pancreas,pl_thymus,pl_spleen,adcplasma,dose
223.99,0.0004975938832805907,0.0006008030591009839,1.8076096948573025e-5,3.7543126586464214e-5,0.00015339972539980357,4.343511342147422e-5,0.00010103583612376522,4.1606840952541444e-5,0.00028676633721139134,0.00018366778094050455,0.00021084333336135415,5.810717727716613e-6,9.441773053224893e-5,0.0016484192617066623,0.011183999621308493,1.2mg/kg
224.99,0.0004922087156866585,0.0005943203169343014,1.7880981623683232e-5,3.714906794682242e-5,0.00015177752993300242,4.299114796481048e-5,0.00010013636320553897,4.115773542117426e-5,0.000283668181555689,0.00018168413366740371,0.00020856853482707126,5.747919774729461e-6,9.339730695175667e-5,0.0016306640750580162,0.011048019537092458,1.2mg/kg
225.99,0.00048686767337439085,0.0005878902369078427,1.7687450935063197e-5,3.675806553788662e-5,0.000150168119432423,4.2550548043331424e-5,9.924308093334391e-5,4.071228184849719e-5,0.0002805952358775914,0.00017971662036473732,0.000206312209085226,5.685633242269138e-6,9.238519528985066e-5,0.0016130527265445544,0.010914660690601279,1.2mg/kg
226.99,0.0004815708702013006,0.000581512956122012,1.749550899411984e-5,3.637013015897936e-5,0.00014857153705476894,4.2113327334469434e-5,9.835602902900535e-5,4.027048976619487e-5,0.0002775475651926548,0.00017776528274378908,0.0002040744043814269,5.62385944599993e-6,9.138141695314754e-5,0.001595585597343432,0.010783912218285114,1.2mg/kg
227.99,0.0004763184258813263,0.0005751886175500933,1.7305160070024453e-5,3.598527292092668e-5,0.00014698782782398293,4.1679499914922825e-5,9.747524808585488e-5,3.983236910740602e-5,0.0002745252370103342,0.0001758301641817425,0.00020185517092593982,5.562599755211471e-6,9.03859941966056e-5,0.0015782630847142156,0.010655268833793896,1.2mg/kg
228.99,0.00047111046012840587,0.0005689173641653711,1.711640843194832e-5,3.560350493455463e-5,0.0001454170367640076,4.1249079861389905e-5,9.660077869722407e-5,3.939792980526933e-5,0.0002715283188400849,0.00017391130805578112,0.00019965455892903054,5.501855539193395e-6,8.939894927518312e-5,0.0015610855859164725,0.010528225250777555,1.2mg/kg
229.99,0.0004659470919057864,0.0005626993380908014,1.6929258324620247e-5,3.522483725794713e-5,0.0001438592086496082,4.0822081190268724e-5,9.573266132868082e-5,3.896718173427377e-5,0.00026855687780770747,0.00017200875749241287,0.00019747261830721695,5.441628159297131e-6,8.842030431603125e-5,0.0015440534958406154,0.010402252272805132,1.2mg/kg
230.99,0.0004608284216469285,0.0005565346608585335,1.674371340309674e-5,3.48492796448916e-5,0.00014231438199509625,4.039851640449114e-5,9.487093326493285e-5,3.85401333449443e-5,0.00026561097174294826,0.0001701225495505806,0.000195309391867852,5.3819187844612014e-6,8.745007834457094e-5,0.0015271671519830727,0.010276808839081868,1.2mg/kg
231.99,0.00045575454421386294,0.000550423448621583,1.6559777172972016e-5,3.4476841452054796e-5,0.00014078259320851591,3.9978397500895835e-5,9.401563077886576e-5,3.8116792708013664e-5,0.0002626906560349969,0.0001682527197094932,0.00019316492056936833,5.3227285329674815e-6,8.648828956167356e-5,0.0015104268767956249,0.010152529126971269,1.2mg/kg
232.99,0.0004507255574778519,0.000544365821066802,1.6377453242112935e-5,3.4107532246762686e-5,0.00013926387966224258,3.9561736710173195e-5,9.316679064697525e-5,3.7697168136774985e-5,0.0002597959876656308,0.00016639930449094002,0.00019103924659222342,5.264058556028749e-6,8.553495669720198e-5,0.0014938330025681833,0.010030324921009434,1.2mg/kg
233.99,0.0004457415593101578,0.0005383618978810432,1.6196745218386368e-5,3.3741361596341236e-5,0.0001377582787286517,3.914854626301359e-5,9.232444964575708e-5,3.728126794452137e-5,0.00025692702361662764,0.00016456234041671016,0.0001889324121168748,5.205910004857782e-6,8.459009848101908e-5,0.0014773858615906598,0.009911108005732461,1.2mg/kg
234.99,0.0004408026476173816,0.0005324117987766907,1.60176567101885e-5,3.3378339069011066e-5,0.0001362658277914129,3.873883839174272e-5,9.14886445553905e-5,3.6869100446236204e-5,0.0002540838208789802,0.00016274186401491692,0.0001868444593314462,5.1482840308810856e-6,8.365373364625423e-5,0.0014610857862211474,0.00979576486697611,1.2mg/kg
235.99,0.0004359089206682177,0.0005265156417563865,1.584019124260439e-5,3.301847400376676e-5,0.00013478656428348218,3.833262514828409e-5,9.065941181093739e-5,3.6460673824051494e-5,0.0002512664352283537,0.00016093791109182882,0.000184775429640071,5.091181764591968e-6,8.272588055375576e-5,0.001444933103689984,0.009681570195189827,1.2mg/kg
236.99,0.00043106045959386875,0.000520673525831561,1.56643517865172e-5,3.26617745064699e-5,0.00013332051993794538,3.79299171304917e-5,8.983678477746232e-5,3.6055994936913624e-5,0.00024847491358017255,0.00015915051174943617,0.00018272535783723403,5.03460415531111e-6,8.180655461989794e-5,0.0014289280886283407,0.009566826918056402,1.2mg/kg
237.99,0.0004262573386592632,0.0005148855436790564,1.5490141148127758e-5,3.230824834302781e-5,0.0001318677242471386,3.753072448108894e-5,8.902079583751346e-5,3.5655070210702686e-5,0.00024570930014662976,0.00015737969431279484,0.0001806942766268062,4.978552094718989e-6,8.089577034362796e-5,0.0014130709983596016,0.009452417226619443,1.2mg/kg
238.99,0.00042149963212932955,0.0005091517879757141,1.531756213363689e-5,3.195790327934785e-5,0.00013042820670339806,3.713505734279923e-5,8.821147737363891e-5,3.525790607129874e-5,0.00024296963913991859,0.00015562548710696054,0.0001786822187126585,4.923026474496078e-6,7.999354222389296e-5,0.0013973620902071513,0.009339223311922551,1.2mg/kg
239.99,0.00041678741426899623,0.000503472351398376,1.5146617549245423e-5,3.161074708133736e-5,0.00012900199679905986,3.6742925858345965e-5,8.740886176838682e-5,3.4864508944581856e-5,0.00024025597477223226,0.00015388791845698902,0.00017668921679866184,4.868028186322853e-6,7.90998847596401e-5,0.0013818016214943735,0.009228127365009336,1.2mg/kg
240.99,0.00041212075400846724,0.0004978473198776843,1.4977309992455248e-5,3.126678706956789e-5,0.0001275891223501062,3.635433967609869e-5,8.66129803241364e-5,3.4474884783844195e-5,0.0002375683479666329,0.00015216701458667704,0.00017471530117962048,4.8135580557885326e-6,7.821481136849367e-5,0.0013663898308638772,0.009119367666612596,1.2mg/kg
241.99,0.0004074997006888596,0.0004922767561644431,1.4809641360836791e-5,3.092602905284573e-5,0.00012618960491437182,3.596930670593112e-5,8.582386060877638e-5,3.408903792149654e-5,0.00023490678851950187,0.0001504627945997301,0.00017276049396828234,4.759616683266149e-6,7.733833179218509e-5,0.0013511268929808397,0.009012286293196529,1.2mg/kg
242.99,0.0004029243000717615,0.00048676071953644397,1.464361345587209e-5,3.0588478622890845e-5,0.00012480346485699848,3.558783457681307e-5,8.504152961886278e-5,3.370697244859113e-5,0.0002322713246495622,0.00014877527658414672,0.00017082481610035215,4.70620463634327e-6,7.647045524191864e-5,0.0013360129730319728,0.008906764842654121,1.2mg/kg
243.99,0.00039839459793790383,0.00048129926930023237,1.4479228079981679e-5,3.025414137337387e-5,0.00012343072254885024,3.520993091970743e-5,8.426601435548972e-5,3.332869245820281e-5,0.00022966198459005476,0.00014710447863716656,0.0001689082885220751,4.653322482894501e-6,7.561119093362026e-5,0.0013210482362842064,0.00880269141565572,1.2mg/kg
244.99,0.0003939106400680175,0.0004758924647623531,1.4316487035586094e-5,2.99230228979654e-5,0.00012207139836079118,3.483560336557708e-5,8.349734181975134e-5,3.2954202043406436e-5,0.00022707879657422026,0.00014545041885602903,0.00016701093217969643,4.60097079079445e-6,7.476054808321589e-5,0.0013062328480044699,0.008699954112871666,1.2mg/kg
245.99,0.00038947246721274384,0.00047054035940085974,1.4155391951733657e-5,2.959512843563671e-5,0.00012072551112018801,3.446485913175266e-5,8.273553808093938e-5,3.258350489197561e-5,0.00022452178607445695,0.00014381311356460763,0.0001651327659798274,4.549150071664203e-6,7.391853499245299e-5,0.0012915669574461441,0.008598596469106148,1.2mg/kg
246.99,0.00038508009055985865,0.00046524297240726185,1.3995943434198152e-5,2.9270461098999107e-5,0.00011939307048910233,3.409770295714029e-5,8.198062375140712e-5,3.221660230368703e-5,0.0002219909622548395,0.00014219256862829505,0.00016327379680989846,4.4978605054029505e-6,7.308515456578168e-5,0.0012770506196652725,0.008498961852825395,1.2mg/kg
247.99,0.0003807335136985664,0.00046000031413618344,1.3838141822394644e-5,2.8949023421894476e-5,0.00011807408370132347,3.373413890697889e-5,8.123261805593485e-5,3.18534949599251e-5,0.0002194863300241303,0.00014058878719648503,0.00016143402844344556,4.447102185790778e-6,7.226040830146573e-5,0.001262683865442588,0.008400996614299144,1.2mg/kg
248.99,0.000376432740481852,0.0004548123952469753,1.3681987464702377e-5,2.8630817955536686e-5,0.00011676855806881848,3.337417106680191e-5,8.049154026873994e-5,3.149418356315291e-5,0.00021700789443344836,0.0001390017725105058,0.00015961346476002652,4.396875209525091e-6,7.144429774498774e-5,0.001248466726396153,0.00830462087990382,1.2mg/kg
249.99,0.0003721777747627001,0.00044967922639898834,1.3527480709500588e-5,2.831584725113959e-5,0.00011547650090355441,3.301780352214273e-5,7.975740966403978e-5,3.113866881583358e-5,0.00021455566053391257,0.00013743152781168572,0.00015781210963919905,4.347179673303296e-6,7.063682444183031e-5,0.0012343992341440312,0.00820975477601584,1.2mg/kg
250.99,0.00036796861958181206,0.00044460081722449973,1.3374621873815172e-5,2.8004113790906407e-5,0.0001141979192536395,3.266504028112071e-5,7.903024533057115e-5,3.078695134946168e-5,0.00021212963288078096,0.00013587805602556041,0.00015602996659842602,4.298015663857371e-6,6.983798977559288e-5,0.0012204814174890043,0.008116326766947332,1.2mg/kg
251.99,0.0003638052548035153,0.00043957714997744113,1.3223410452178368e-5,2.7695618341805027e-5,0.00011293281299325161,3.231588336565557e-5,7.831006190884001e-5,3.0439029891689795e-5,0.0002097298029321176,0.00013434135169808898,0.00015426702954361122,4.249383002297582e-6,6.904779080874815e-5,0.0012067132302037227,0.008024331098750481,1.2mg/kg
252.99,0.00035968763485366836,0.00043460817765571594,1.3073845066083191e-5,2.739035989282999e-5,0.00011168117426867973,3.197033270941666e-5,7.759686950503429e-5,3.0094901130434588e-5,0.00020735614820387784,0.0001328214004379103,0.0001525232821278703,4.201281225905683e-6,6.826621998369947e-5,0.0011930945458919278,0.007933763233237674,1.2mg/kg
253.99,0.00035561571289252305,0.0004296938518537987,1.2925924295537414e-5,2.708833735138346e-5,0.00011044299485132806,3.16283881482004e-5,7.689067802257953e-5,2.975456165540677e-5,0.000205008645546798,0.00013131818742607654,0.00015079870751369626,4.153709858348698e-6,6.74932695210484e-5,0.0011796252343120816,0.007844614037233686,1.2mg/kg
254.99,0.0003515894420803312,0.0004248341241661637,1.2779646720548805e-5,2.67895496248676e-5,0.00010921826651260082,3.129004951780319e-5,7.619149736490131e-5,2.941800805631704e-5,0.00020268727181161443,0.0001298316978436398,0.00014909328886358208,4.106668423293649e-6,6.672893164139646e-5,0.0011663051652226464,0.007756874377563294,1.2mg/kg
255.99,0.0003476087761838341,0.00042002894682952074,1.263501093981395e-5,2.6493995654773748e-5,0.00010800698119431072,3.095531669614973e-5,7.549933752670902e-5,2.9085236967779258e-5,0.0002003920041516055,0.00012836191706596048,0.00014740700956266447,4.060156450624842e-6,6.597319866666924e-5,0.001153134210135284,0.007670532314367854,1.2mg/kg
256.99,0.00034367366007942023,0.0004152782607522761,1.2492015204434264e-5,2.6201673617335013e-5,0.00010680912795259242,3.0624188701613116e-5,7.481420655789624e-5,2.8756244238957926e-5,0.00019812281423894527,0.00012690882696902157,0.00014573984898560646,4.014173359892382e-6,6.522606112594942e-5,0.0011401122095122012,0.007585556186063022,1.2mg/kg
257.99,0.000339783997113612,0.0004105819587275919,1.235065632657987e-5,2.5912578780416547e-5,0.00010562468333655931,3.029666114462467e-5,7.413610494601342e-5,2.8431022369194942e-5,0.000195879650767231,0.00012547239471589182,0.00014409176964689843,3.968718103412547e-6,6.448750194517634e-5,0.0011272388721984548,0.00750197494326531,1.2mg/kg
258.99,0.0003359396836707662,0.00040593992567731173,1.2210930884691479e-5,2.562670595135048e-5,0.00010445362183808566,2.9972729088935686e-5,7.346503197260332e-5,2.8109563309211314e-5,0.00019366245868437948,0.00012405258506940887,0.00014246273131057356,3.923789557127605e-6,6.375750280698925e-5,0.0011145138855190827,0.007419833893546507,1.2mg/kg
259.99,0.0003321406161352393,0.000401352046523279,1.207283545720981e-5,2.534404993746894e-5,0.00010329591794904572,2.9652387598297455e-5,7.280098691920865e-5,2.7791859009728047e-5,0.00019147118293830746,0.0001226493627924104,0.00014085269374066497,3.879386596979824e-6,6.303604539402742e-5,0.0011019369367991241,0.007339178344478407,1.2mg/kg
260.99,0.00032838669089138806,0.0003968182061873373,1.1936366622575574e-5,2.506460554610406e-5,0.00010215154616131373,2.9335631736461262e-5,7.21439690673722e-5,2.7477901421466155e-5,0.0001893057684769317,0.00012126269264773411,0.00013926161670120595,3.83550809891147e-6,6.23231113889301e-5,0.0010895077133636173,0.0072600536036328,1.2mg/kg
261.99,0.0003246778088434534,0.0003923382941606257,1.1801521091077898e-5,2.478836781023985e-5,0.00010102048219424061,2.9022456854202578e-5,7.149397835742782e-5,2.716768281650513e-5,0.0001871661624011952,0.00011989254077891612,0.00013768946153755915,3.7921529831800484e-6,6.161868319932146e-5,0.0010772259150125885,0.0071822786642810705,1.2mg/kg
262.99,0.0003210138353926019,0.00038791215764047134,1.166829429848462e-5,2.451532914708028e-5,9.990269096784149e-5,2.8712855273144416e-5,7.08510079589289e-5,2.686119252770457e-5,0.0001850522915330589,0.00011853886035469535,0.00013613617473692648,3.7493197587359477e-6,6.092273654526598e-5,0.001065091125948171,0.007105618410153178,1.2mg/kg
263.99,0.00031739460750660424,0.00038353961117007144,1.1536680705268844e-5,2.4245480039323707e-5,9.879812897344131e-5,2.8406817036279648e-5,7.02150459224748e-5,2.655841761291831e-5,0.0001829640670940766,0.00011720159455771504,0.00013460169135055567,3.707006617149281e-6,6.023524197980229e-5,0.001053102841142589,0.007030142792319883,1.2mg/kg
264.99,0.000313819962077421,0.00037922046920737574,1.1406674769371076e-5,2.397881096474992e-5,9.77067526802206e-5,2.8104332180745574e-5,6.958608028546937e-5,2.6259345124052215e-5,0.00018090140026516305,0.00011588068654459733,0.00013308594639989497,3.665211749161885e-6,5.955617004247423e-5,0.001041260555335155,0.00695592309500154,1.2mg/kg
265.99,0.00031028973599701257,0.0003749545462103342,1.1278270948731822e-5,2.3715312401138716e-5,9.662851855735984e-5,2.7805390743679487e-5,6.896409908531648e-5,2.596396211301216e-5,0.00017886420222723302,0.00011457607947196442,0.00013158887490639267,3.623933345515597e-6,5.888549127282562e-5,0.0010295637632651818,0.0068830306024185,1.2mg/kg
266.99,0.00030680376861324236,0.00037074165945129577,1.1151463785797805e-5,2.345497498633512e-5,9.556338377120982e-5,2.7509982950531544e-5,6.834909077083667e-5,2.5672255828426474e-5,0.00017685238551489195,0.00011328771736235892,0.00013011041287963333,3.5831696245112324e-6,5.822317665933497e-5,0.0010180119673273607,0.006811505176227826,1.2mg/kg
267.99,0.00030336188686245135,0.0003665816109092121,1.1026247360723053e-5,2.3197788364498535e-5,9.451130155167477e-5,2.7218097886737096e-5,6.774104117048425e-5,2.5384212462173536e-5,0.0001748658553442949,0.00011201553955637292,0.00012865049095773452,3.5429186564466133e-6,5.756919478868001e-5,0.0010066046280331135,0.0067412174789161046,1.2mg/kg
268.99,0.00029996387342115977,0.00036247415028416055,1.0902614179420538e-5,2.2943739026083406e-5,9.347221196280427e-5,2.6929720969750785e-5,6.713992791019534e-5,2.5099814569732143e-5,0.0001729044918406943,0.0001107594693438335,0.00012720902142084406,3.503178002248994e-6,5.6923505963253564e-5,0.0009953410632776935,0.006672126833271409,1.2mg/kg
269.99,0.0002966095070010315,0.00035841902263409996,1.0780556608133054e-5,2.2692813186126027e-5,9.244605390509735e-5,2.6644837295676753e-5,6.65457279018955e-5,2.481904438322999e-5,0.00017096817289999184,0.0001095194285884616,0.00012578591491908085,3.463945177550636e-6,5.6286069748438175e-5,0.0009842205783032912,0.006604213100512492,1.2mg/kg
270.99,0.00029329856631373055,0.00035441597301698904,1.0660067013103387e-5,2.2444997059662698e-5,9.143276627905299e-5,2.6363431960619134e-5,6.595841805751028e-5,2.4541884134794766e-5,0.00016905677641808914,0.00010829533915397813,0.00012438108210256397,3.425217697983802e-6,5.5656845709616375e-5,0.0009732424783520972,0.006537456141858105,1.2mg/kg
271.99,0.000290030830288903,0.0003504647467431327,1.0541137768145843e-5,2.2200276876572573e-5,9.043228804899751e-5,2.6085490077970686e-5,6.537797532587916e-5,2.4268316074167797e-5,0.0001671701804118523,0.00010708712298155361,0.00012299443371000188,3.3869930816427855e-6,5.5035793452222197e-5,0.0009624060693544172,0.006471836508671843,1.2mg/kg
