time_hr,adc_plasma_uM,pl_liver_uM,dose_mgkg
613.74,0.0813467561265724,0.006683331265521627,2.4
613.99,0.08121131423807365,0.0066760855521447,2.4
614.24,0.08107610201590645,0.006668840079706607,2.4
614.49,0.08094111834712477,0.006661594958298929,2.4
614.74,0.08080636211878252,0.006654350298013244,2.4
614.99,0.08067183231897099,0.0066471062085494735,2.4
615.24,0.08053752989244121,0.006639862787745062,2.4
615.49,0.08040345451639112,0.006632620127943515,2.4
615.74,0.08026960504969585,0.006625378323186981,2.4
615.99,0.08013598035123058,0.006618137467517609,2.4
616.24,0.08000257927987048,0.006610897654977547,2.4
616.49,0.07986940069449067,0.0066036589796089435,2.4
616.74,0.07973644345396634,0.006596421535453946,2.4
616.99,0.07960370641717265,0.006589185416554703,2.4
617.24,0.07947118844298476,0.006581950716953364,2.4
617.49,0.0793388883902778,0.006574717530692076,2.4
617.74,0.07920680511792699,0.006567485951812988,2.4
617.99,0.0790749375233969,0.006560256072934522,2.4
618.24,0.07894328495550118,0.0065530279745463355,2.4
618.49,0.07881184698195594,0.006545801735991663,2.4
618.74,0.07868062316255874,0.006538577437387377,2.4
618.99,0.07854961305710717,0.006531355158850349,2.4
619.24,0.07841881622539883,0.00652413498049745,2.4
619.49,0.07828823222723129,0.006516916982445549,2.4
619.74,0.07815786062240213,0.00650970124481152,2.4
619.99,0.07802770097070892,0.006502487847712232,2.4
620.24,0.07789775283194929,0.006495276871264557,2.4
620.49,0.07776801576592077,0.006488068395585368,2.4
620.74,0.07763848933242097,0.006480862500791533,2.4
620.99,0.07750917120841706,0.006473659263817585,2.4
621.24,0.0773800565230565,0.006466458750911034,2.4
621.49,0.07725114480097511,0.006459261029832692,2.4
621.74,0.0771224357652345,0.0064520661685551935,2.4
621.99,0.07699392913889626,0.006444874235051171,2.4
622.24,0.07686562464502206,0.0064376852972932545,2.4
622.49,0.07673752200667347,0.006430499423254079,2.4
622.74,0.07660962094691214,0.006423316680906276,2.4
622.99,0.07648192118879966,0.0064161371382224774,2.4
623.24,0.07635442245539768,0.006408960863175317,2.4
623.49,0.0762271244697678,0.006401787923737426,2.4
623.74,0.07610002695497846,0.0063946183878814105,2.4
623.99,0.0759731300628493,0.006387452319430437,2.4
624.24,0.07584643323186215,0.006380289774567625,2.4
624.49,0.07571993512720589,0.00637313080976104,2.4
624.74,0.07559363441406954,0.006365975481478747,2.4
624.99,0.075467529757642,0.006358823846188814,2.4
625.24,0.0753416198231122,0.006351675960359303,2.4
625.49,0.07521590327566914,0.006344531880458283,2.4
625.74,0.0750903787805017,0.006337391662953816,2.4
625.99,0.07496504500279885,0.006330255364313972,2.4
626.24,0.07483990060774956,0.006323123041006813,2.4
626.49,0.07471494426054273,0.006315994749500407,2.4
626.74,0.07459017462636731,0.006308870546262817,2.4
626.99,0.07446559037041228,0.006301750487762111,2.4
627.24,0.07434119015955849,0.006294634630464958,2.4
