time_hr,adc_plasma_uM,pl_liver_uM,dose_mgkg
18.24,0.016076053991006926,0.009873913749349214,22
18.49,0.015678814859309255,0.009839541782816904,22
18.74,0.01529160399285257,0.009803671665209885,22
18.99,0.014914173049001058,0.009766370273393374,22
19.24,0.014546272229686866,0.009727703833623298,22
19.49,0.014187646602798453,0.009687735450407615,22
19.74,0.013838056746563987,0.009646526214990216,22
19.99,0.013497277070226365,0.009604136609392577,22
20.24,0.013165092193554712,0.009560623522449465,22
20.49,0.012841260009640363,0.00951604251599599,22
20.74,0.012525559975035272,0.009470448558291485,22
20.99,0.012217816053127564,0.009423893167385013,22
21.24,0.011917824257143782,0.009376426686328801,22
21.49,0.011625365944606803,0.009328098968396838,22
21.74,0.011340234427052464,0.009278956712214893,22
21.99,0.011062279670494267,0.00922904543849085,22
22.24,0.010791336823234977,0.00917841028756042,22
22.49,0.010527181611471146,0.00912709358682326,22
22.74,0.010269597454809128,0.009075136448528863,22
22.99,0.010018456016253827,0.009022579687775294,22
23.24,0.009773717365149273,0.008969461642377522,22
23.49,0.009535040571068767,0.008915819437036872,22
23.74,0.009302188012703768,0.008861689929539007,22
23.99,0.009075268265706335,0.008807107716996833,22
24.24,0.00885414530315512,0.008752106280749945,22
24.49,0.008638603577964046,0.008696718973329642,22
24.74,0.008428336387055136,0.008640977109054596,22
24.99,0.008223266985519423,0.008584910385548069,22
25.24,0.008023336873649254,0.00852854845857682,22
25.49,0.007828485338129897,0.0084719206567415,22
25.74,0.007638559182173582,0.008415053824320375,22
25.99,0.0074533158480355795,0.008357973792515842,22
26.24,0.007272510075958892,0.008300706399917403,22
26.49,0.007096031475787068,0.008243277096267649,22
26.74,0.0069240902605842486,0.008185708934592272,22
26.99,0.006756617803279813,0.00812802426083897,22
27.24,0.006593524872038801,0.008070245437526874,22
27.49,0.006434571619149828,0.00801239449026253,22
27.74,0.006279334215075321,0.007954491353771189,22
27.99,0.006127801744198958,0.007896555266347366,22
28.24,0.00597998351015904,0.007838605473172873,22
28.49,0.0058359175891520105,0.0077806608817497375,22
28.74,0.005695560288344977,0.007722738551770434,22
28.99,0.005558695812159109,0.007664855020417561,22
29.24,0.005425103599450142,0.0076070268316842625,22
29.49,0.005294694213236416,0.007549270185191203,22
29.74,0.005167608625737181,0.007491599595571183,22
29.99,0.005043795206607267,0.007434029166862338,22
30.24,0.004923194761096125,0.007376573008923109,22
30.49,0.004805608311655066,0.00731924493092287,22
30.74,0.004690759282972193,0.007262057282779511,22
30.99,0.0045786683550653635,0.007205022027910576,22
31.24,0.004469363019260469,0.007148151132374717,22
31.49,0.004362877183811746,0.007091456319799902,22
31.74,0.0042591304556504755,0.007034947946484279,22
31.99,0.004157943478349803,0.006978635894072589,22
32.24,0.0040591359570315835,0.006922530043900863,22
32.49,0.003962527596817669,0.006866640277305135,22
32.74,0.0038681267317861355,0.006810976149530111,22
32.99,0.003776307216316894,0.006755545615584422,22
33.24,0.003686946216605547,0.006700356481806255,22
33.49,0.003599887311807728,0.006645416582948671,22
33.74,0.0035149740810790694,0.006590733753764733,22
33.99,0.0034320470565493174,0.006536315665030635,22
34.24,0.0033510224372118903,0.006482168616573042,22
34.49,0.003271952880211294,0.006428298579280299,22
34.74,0.003194900391461485,0.006374711571732872,22
34.99,0.0031199269768764195,0.006321413612511226,22
35.24,0.0030470525029031477,0.006268410662460696,22
35.49,0.0029759121795975055,0.006215707718291975,22
35.74,0.0029063649508650905,0.00616330926315621,22
35.99,0.0028383573370746418,0.0061112198200595005,22
36.24,0.0027718358585948986,0.006059443912007952,22
36.49,0.0027067681600958606,0.006007986038233627,22
36.74,0.002643524831173884,0.005956849874247383,22
36.99,0.002582096267778278,0.005906038604455753,22
37.24,0.002522266531090765,0.005855555511927636,22
37.49,0.0024638196822930653,0.005805403879731928,22
37.74,0.0024065428513385017,0.00575558698787015,22
37.99,0.0023506194681813973,0.005706107526832294,22
38.24,0.0022962098757357947,0.005656967572416864,22
38.49,0.0022432370216155496,0.005608169307539909,22
38.74,0.0021916238534345185,0.00555971491511748,22
38.99,0.0021412933188065574,0.005511606578065628,22
39.24,0.0020921898468249833,0.005463846184337586,22
39.49,0.0020442715363999677,0.005416434987921013,22
39.74,0.001997475421095657,0.005369374272859375,22
39.99,0.0019517384756161432,0.005322665323683461,22
40.24,0.0019069976746655206,0.005276309424924055,22
40.49,0.0018633025482942423,0.0052303076894412385,22
40.74,0.0018208154093521057,0.0051846606180382376,22
40.99,0.0017794634203011509,0.005139368698125268,22
41.24,0.0017391663133482366,0.005094432422823151,22
41.49,0.0016998438207002213,0.0050498522852527065,22
41.74,0.001661415674563963,0.005005628778534755,22
41.99,0.0016238026792795841,0.00496176232078913,22
42.24,0.0015869861870638688,0.0049182526193635836,22
42.49,0.001551031887743794,0.004875099370315079,22
42.74,0.0015160113358694072,0.00483230233591124,22
42.99,0.0014819960859907544,0.004789861278419694,22
43.24,0.001449057692657883,0.004747775960108064,22
43.49,0.0014172605395170895,0.004706046140022403,22
43.74,0.001386143268356002,0.004664671216073793,22
43.99,0.0013554598841699396,0.004623650293218044,22
44.24,0.001325300755700058,0.004582982552798879,22
44.49,0.0012957562516875127,0.0045426671761600226,22
44.74,0.0012669167408734601,0.004502703344645199,22
44.99,0.0012388725919990553,0.004463090239598132,22
45.24,0.0012116375814211237,0.004423826885591223,22
45.49,0.0011850768359578003,0.004384911907947589,22
45.74,0.0011591577018609934,0.0043463440602363465,22
45.99,0.0011338518825263588,0.004308122103682392,22
46.24,0.0011091310813495518,0.004270244799510624,22
46.49,0.001084967001726228,0.00423271090894594,22
46.74,0.001061259822483212,0.004195519159115933,22
46.99,0.0010376166815840903,0.004158667918808508,22
47.24,0.001014296306261927,0.004122155499671741,22
47.49,0.0009916768640135163,0.004085980240188089,22
47.74,0.0009701365223356516,0.004050140478840006,22
47.99,0.0009500534487251268,0.004014634554109947,22
48.24,0.0009317795781012625,0.00397946080798352,22
48.49,0.0009136281966504973,0.003944617802621535,22
48.74,0.0008946996654949626,0.003910103831537096,22
48.99,0.0008754034684268007,0.003875916981814672,22
49.24,0.000856149089238154,0.0038420553405387383,22
49.49,0.0008373460117211649,0.0038085169947937644,22
49.74,0.0008194037196679758,0.003775300031664223,22
49.99,0.0008023867475383362,0.0037424025274194702,22
50.24,0.0007857443809072698,0.0037098225178647626,22
50.49,0.0007694466506914424,0.0036775580369313994,22
50.74,0.0007534849892210389,0.0036456071189290714,22
50.99,0.0007378508288262446,0.003613967798167473,22
51.24,0.0007225356018372448,0.0035826381089562966,22
51.49,0.0007075336016111258,0.0035516160387994333,22
51.74,0.000692870272632785,0.003520899236880377,22
51.99,0.0006785770973300099,0.003490485543727241,22
52.24,0.000664683327670033,0.0034603728603829318,22
52.49,0.0006512182156200865,0.003430559087890353,22
52.74,0.0006382110131474026,0.0034010421272924105,22
52.99,0.0006256886209283447,0.0033718198791106093,22
53.24,0.0006134754359201969,0.0033428901782217597,22
53.49,0.0006014392882025991,0.003314250803543712,22
53.74,0.0005895678161165367,0.003285899547786202,22
53.99,0.0005778486580029955,0.0032578342036589684,22
54.24,0.0005662694522029609,0.0032300525638717464,22
54.49,0.0005548178370574186,0.003202552421134273,22
54.74,0.0005435721357997913,0.0031753315624534727,22
54.99,0.0005327904517217323,0.003148387768261006,22
55.24,0.0005224265321807453,0.0031217188434538882,22
55.49,0.0005124098390065334,0.0030953225946490394,22
